"","season","tm","avg_fg_percent","avg_x3p_percent","avg_ft_percent","avg_trb_per_game","avg_ast_per_game","avg_stl_per_game","avg_blk_per_game","avg_tov_per_game","avg_pts_per_game"
"360",2007,"TOR",0.438142857142857,0.349285714285714,0.822285714285714,4.48571428571429,2.6,0.914285714285714,0.428571428571429,1.64285714285714,12.5428571428571
"361",2007,"TOT",0.446,0.326714285714286,0.772285714285714,4.48571428571429,4.42857142857143,1.14285714285714,0.3,2.41428571428571,15.7571428571429
"362",2007,"UTA",0.469285714285714,0.331,0.768714285714286,5.05714285714286,3.25714285714286,0.814285714285714,0.485714285714286,1.88571428571429,13.2142857142857
"363",2007,"WAS",0.457428571428571,0.338666666666667,0.767428571428571,4.75714285714286,2.78571428571429,1.05714285714286,0.371428571428571,1.7,14.2
"364",2008,"ATL",0.466571428571429,0.271285714285714,0.787714285714286,5.5,3.6,1.02857142857143,0.742857142857143,2,13.7714285714286
"365",2008,"BOS",0.483142857142857,0.260857142857143,0.787285714285714,4.97142857142857,2.94285714285714,1.07142857142857,0.585714285714286,1.68571428571429,12.6
"366",2008,"CHA",0.46,0.3202,0.720142857142857,5.22857142857143,3,1.01428571428571,0.671428571428571,1.88571428571429,13.1714285714286
"367",2008,"CHI",0.425714285714286,0.263,0.761142857142857,5.44285714285714,2.75714285714286,0.957142857142857,0.642857142857143,1.71428571428571,13.0571428571429
"368",2008,"CLE",0.444571428571429,0.209,0.750428571428571,6.2,2.87142857142857,1.02857142857143,0.714285714285714,1.9,13.5857142857143
"369",2008,"DAL",0.479714285714286,0.366166666666667,0.807428571428571,5.24285714285714,3.87142857142857,0.985714285714286,0.528571428571429,1.78571428571429,14.3
"370",2008,"DEN",0.477285714285714,0.318571428571429,0.730571428571429,5.91428571428571,3.28571428571429,1.22857142857143,0.928571428571429,1.82857142857143,14.0571428571429
"371",2008,"DET",0.462714285714286,0.249714285714286,0.765,4.8,2.94285714285714,0.857142857142857,0.614285714285714,1.34285714285714,12.0714285714286
"372",2008,"GSW",0.472285714285714,0.337333333333333,0.733285714285714,5.28571428571429,2.82857142857143,1.18571428571429,0.528571428571429,1.6,14.5571428571429
"373",2008,"HOU",0.4415,0.18325,0.665125,5.4625,2.8125,0.9375,0.6875,1.7375,11.75
"374",2008,"IND",0.453,0.271285714285714,0.756,5.64285714285714,3.37142857142857,0.985714285714286,0.685714285714286,2.08571428571429,13.4
"375",2008,"LAC",0.446714285714286,0.2715,0.795142857142857,6.04285714285714,2.54285714285714,0.7,0.9,2.1,15.1571428571429
"376",2008,"LAL",0.506857142857143,0.296666666666667,0.773,6.31428571428571,3.11428571428571,0.871428571428571,0.785714285714286,1.68571428571429,14.5285714285714
"377",2008,"MEM",0.452,0.284714285714286,0.744428571428571,5.14285714285714,2.74285714285714,0.757142857142857,0.642857142857143,1.88571428571429,13.2142857142857
"378",2008,"MIA",0.451571428571429,0.3088,0.724142857142857,6.05714285714286,3.11428571428571,1.15714285714286,0.585714285714286,2.18571428571429,13.6142857142857
"379",2008,"MIL",0.458142857142857,0.293166666666667,0.760857142857143,5.22857142857143,3.38571428571429,0.785714285714286,0.585714285714286,1.97142857142857,13.1857142857143
"380",2008,"MIN",0.455142857142857,0.286571428571429,0.764571428571429,4.62857142857143,3.1,0.928571428571429,0.428571428571429,1.84285714285714,12.5142857142857
"381",2008,"NJN",0.439571428571429,0.337166666666667,0.744571428571429,5.05714285714286,4.1,0.957142857142857,0.414285714285714,2.02857142857143,13.7
"382",2008,"NOH",0.476,0.306428571428571,0.780571428571429,5.31428571428571,2.78571428571429,1.02857142857143,0.457142857142857,1.37142857142857,13.4
"383",2008,"NYK",0.452571428571429,0.277166666666667,0.751714285714286,5.27142857142857,2.58571428571429,0.742857142857143,0.228571428571429,1.84285714285714,13.8428571428571
"384",2008,"ORL",0.475571428571429,0.332571428571429,0.766428571428571,5.27142857142857,2.87142857142857,0.8,0.457142857142857,1.75714285714286,13.4571428571429
"385",2008,"PHI",0.450857142857143,0.344714285714286,0.731285714285714,4.97142857142857,2.78571428571429,1.07142857142857,0.542857142857143,1.78571428571429,12.3571428571429
"386",2008,"PHO",0.516714285714286,0.3475,0.784857142857143,6.37142857142857,3.44285714285714,0.928571428571429,0.9,1.92857142857143,15.9142857142857
"387",2008,"POR",0.458285714285714,0.287857142857143,0.757714285714286,4.92857142857143,2.74285714285714,0.671428571428571,0.542857142857143,1.52857142857143,12.0142857142857
"388",2008,"SAC",0.470714285714286,0.314,0.798142857142857,5.3,3.17142857142857,1.14285714285714,0.442857142857143,2.17142857142857,14.9857142857143
"389",2008,"SAS",0.475428571428571,0.206857142857143,0.706714285714286,5.05714285714286,2.5,0.771428571428571,0.5,1.41428571428571,11.8571428571429
"390",2008,"SEA",0.464714285714286,0.209666666666667,0.742428571428571,5.77142857142857,2.37142857142857,0.771428571428571,0.614285714285714,1.74285714285714,11.6285714285714
"391",2008,"TOR",0.460857142857143,0.373714285714286,0.824714285714286,4.57142857142857,3.32857142857143,0.885714285714286,0.471428571428571,1.37142857142857,12.2571428571429
"392",2008,"TOT",0.448857142857143,0.239142857142857,0.730714285714286,7.01428571428571,4.28571428571429,1.22857142857143,0.828571428571429,2.04285714285714,12.9428571428571
"393",2008,"UTA",0.505857142857143,0.252857142857143,0.781142857142857,5.18571428571429,3.37142857142857,1.04285714285714,0.628571428571429,1.74285714285714,13.6142857142857
"394",2008,"WAS",0.445142857142857,0.3315,0.801857142857143,5.05714285714286,3.14285714285714,1.14285714285714,0.414285714285714,1.8,14.3428571428571
"395",2009,"ATL",0.460857142857143,0.308428571428571,0.759714285714286,5.11428571428571,2.8,1.01428571428571,0.6,1.58571428571429,13.8142857142857
"396",2009,"BOS",0.496285714285714,0.283571428571429,0.76,5.31428571428571,2.95714285714286,1.01428571428571,0.657142857142857,1.92857142857143,12.8142857142857
"397",2009,"CHA",0.465,0.382333333333333,0.771857142857143,5.35714285714286,3.35714285714286,1,0.571428571428571,2.08571428571429,14.6571428571429
"398",2009,"CHI",0.462428571428571,0.287285714285714,0.827571428571429,5.72857142857143,2.74285714285714,0.957142857142857,0.628571428571429,1.88571428571429,15.0857142857143
"399",2009,"CLE",0.465285714285714,0.324333333333333,0.732714285714286,5.35714285714286,2.77142857142857,0.985714285714286,0.714285714285714,1.48571428571429,12.8714285714286
"400",2009,"DAL",0.473714285714286,0.355833333333333,0.787,4.78571428571429,3.1,0.957142857142857,0.557142857142857,1.5,13.3285714285714
"401",2009,"DEN",0.469571428571429,0.319285714285714,0.748285714285714,4.65714285714286,3.91428571428571,1.17142857142857,0.528571428571429,2.27142857142857,15.1714285714286
"402",2009,"DET",0.430571428571429,0.331,0.797857142857143,5.38571428571429,3.92857142857143,0.971428571428571,0.5,1.65714285714286,13.9142857142857
"403",2009,"GSW",0.443285714285714,0.296857142857143,0.746857142857143,5.71428571428571,3.14285714285714,1.15714285714286,0.485714285714286,2.25714285714286,16.6714285714286
"404",2009,"HOU",0.436,0.410428571428571,0.807285714285714,5.44285714285714,3.18571428571429,0.928571428571429,0.542857142857143,1.81428571428571,13.5857142857143
"405",2009,"IND",0.454285714285714,0.340857142857143,0.803142857142857,5.58571428571429,2.97142857142857,0.942857142857143,0.571428571428571,1.95714285714286,14.7
"406",2009,"LAC",0.461571428571429,0.313166666666667,0.741857142857143,6.08571428571429,2.7,1,0.842857142857143,2.14285714285714,14.9571428571429
"407",2009,"LAL",0.480142857142857,0.3705,0.729571428571429,5.62857142857143,2.82857142857143,1.04285714285714,0.742857142857143,1.61428571428571,13.7857142857143
"408",2009,"MEM",0.457714285714286,0.229142857142857,0.767857142857143,4.57142857142857,2.27142857142857,0.928571428571429,0.5,1.78571428571429,12.1428571428571
"409",2009,"MIA",0.473857142857143,0.3322,0.780285714285714,5.71428571428571,2.75714285714286,1.12857142857143,0.842857142857143,1.67142857142857,13.8285714285714
"410",2009,"MIL",0.461142857142857,0.272333333333333,0.774285714285714,5.3,2.97142857142857,0.942857142857143,0.4,1.81428571428571,13.9857142857143
"411",2009,"MIN",0.438571428571429,0.282571428571429,0.781142857142857,5.65714285714286,2.75714285714286,0.771428571428571,0.542857142857143,1.68571428571429,12.8142857142857
"412",2009,"NJN",0.445428571428571,0.324571428571429,0.78,4.47142857142857,2.72857142857143,0.857142857142857,0.485714285714286,1.58571428571429,12.8428571428571
"413",2009,"NOH",0.477857142857143,0.290166666666667,0.780285714285714,5.41428571428571,2.48571428571429,0.914285714285714,0.542857142857143,1.48571428571429,12.9714285714286
"414",2009,"NYK",0.450142857142857,0.307571428571429,0.804714285714286,6.34285714285714,3.24285714285714,1.04285714285714,0.285714285714286,2.15714285714286,17.0714285714286
"415",2009,"OKC",0.446285714285714,0.222857142857143,0.759428571428571,5.27142857142857,2.85714285714286,1.01428571428571,0.585714285714286,2.05714285714286,12.5571428571429
"416",2009,"ORL",0.457571428571429,0.326571428571429,0.767142857142857,5.25714285714286,3.11428571428571,1.05714285714286,0.642857142857143,1.9,14.5142857142857
"417",2009,"PHI",0.459857142857143,0.255666666666667,0.744857142857143,5.15714285714286,2.77142857142857,0.985714285714286,0.671428571428571,1.87142857142857,13.1285714285714
"418",2009,"PHO",0.502,0.339714285714286,0.779142857142857,5.32857142857143,3.1,0.828571428571429,0.585714285714286,1.94285714285714,14.7285714285714
"419",2009,"POR",0.494142857142857,0.305,0.758142857142857,5.31428571428571,2.25714285714286,0.771428571428571,0.657142857142857,1.38571428571429,12.7571428571429
"420",2009,"SAC",0.455,0.399285714285714,0.793714285714286,5.04285714285714,2.92857142857143,0.928571428571429,0.585714285714286,2.11428571428571,14.8
"421",2009,"SAS",0.463428571428571,0.331857142857143,0.764,4.47142857142857,2.71428571428571,0.714285714285714,0.428571428571429,1.37142857142857,12.7428571428571
"422",2009,"TOR",0.470571428571429,0.278428571428571,0.846428571428571,6.01428571428571,3.02857142857143,0.914285714285714,0.871428571428571,1.72857142857143,13.8142857142857
"423",2009,"TOT",0.445142857142857,0.335857142857143,0.817,5.42857142857143,3.5,1.15714285714286,0.342857142857143,2.17142857142857,18.1428571428571
"424",2009,"UTA",0.482142857142857,0.279166666666667,0.776,5.91428571428571,3.27142857142857,1.07142857142857,0.585714285714286,1.91428571428571,14.3428571428571
"425",2009,"WAS",0.399,0.3475,0.704857142857143,5.3,3.81428571428571,0.828571428571429,0.671428571428571,1.5,12.3428571428571
"426",2010,"ATL",0.468428571428571,0.397142857142857,0.788,5,2.85714285714286,0.885714285714286,0.614285714285714,1.4,13.4428571428571
"427",2010,"BOS",0.498428571428571,0.281857142857143,0.762166666666667,5,3.17142857142857,0.942857142857143,0.6,1.75714285714286,12.6714285714286
"428",2010,"CHA",0.475,0.357,0.801285714285714,5.51428571428571,2.6,0.957142857142857,0.8,1.92857142857143,12.3285714285714
"429",2010,"CHI",0.458857142857143,0.3368,0.755428571428571,5.91428571428571,2.84285714285714,0.8,0.742857142857143,1.72857142857143,12.9285714285714
"430",2010,"CLE",0.492428571428571,0.291857142857143,0.703571428571429,5.42857142857143,3.28571428571429,0.942857142857143,0.657142857142857,1.77142857142857,14
"431",2010,"DAL",0.465,0.282285714285714,0.781285714285714,5.41428571428571,3.01428571428571,1.08571428571429,0.714285714285714,1.58571428571429,14.2428571428571
"432",2010,"DEN",0.480571428571429,0.25,0.733857142857143,5.61428571428571,2.52857142857143,1.07142857142857,0.742857142857143,1.72857142857143,14.7285714285714
"433",2010,"DET",0.454571428571429,0.249571428571429,0.738285714285714,4.35714285714286,3.12857142857143,0.957142857142857,0.357142857142857,1.64285714285714,12.4
"434",2010,"GSW",0.463142857142857,0.350857142857143,0.81,4.77142857142857,3.52857142857143,1.28571428571429,0.385714285714286,2.21428571428571,17.1285714285714
"435",2010,"HOU",0.445285714285714,0.312666666666667,0.795142857142857,4.78571428571429,3.02857142857143,0.942857142857143,0.471428571428571,1.97142857142857,15.0285714285714
"436",2010,"IND",0.45,0.318428571428571,0.754142857142857,4.97142857142857,2.74285714285714,0.9,0.657142857142857,1.8,12.5857142857143
"437",2010,"LAC",0.455714285714286,0.239142857142857,0.782,6.22857142857143,2.72857142857143,0.885714285714286,0.771428571428571,1.97142857142857,13.6857142857143
"438",2010,"LAL",0.463714285714286,0.239857142857143,0.770714285714286,6.2,2.78571428571429,0.957142857142857,0.7,1.77142857142857,13.9571428571429
"439",2010,"MEM",0.495142857142857,0.368714285714286,0.718571428571429,5.27142857142857,2.68571428571429,0.971428571428571,0.5,1.98571428571429,14.8857142857143
"440",2010,"MIA",0.448,0.276666666666667,0.725142857142857,5.01428571428571,2.47142857142857,0.942857142857143,0.571428571428571,1.67142857142857,12.5
"441",2010,"MIL",0.434428571428571,0.302142857142857,0.745857142857143,5.28571428571429,2.54285714285714,0.957142857142857,0.571428571428571,1.48571428571429,12.9714285714286
"442",2010,"MIN",0.455857142857143,0.210428571428571,0.721,5.54285714285714,2.48571428571429,0.885714285714286,0.542857142857143,1.87142857142857,12.1428571428571
"443",2010,"NJN",0.421428571428571,0.270857142857143,0.817428571428571,4.38571428571429,2.52857142857143,0.9,0.571428571428571,1.74285714285714,12.5
"444",2010,"NOH",0.464857142857143,0.364,0.805428571428571,4.65714285714286,3.52857142857143,1.01428571428571,0.414285714285714,1.72857142857143,13.9
"445",2010,"NYK",0.448428571428571,0.277,0.759,6.51428571428571,2.45714285714286,0.857142857142857,0.585714285714286,1.65714285714286,13.2714285714286
"446",2010,"OKC",0.468714285714286,0.293857142857143,0.758714285714286,5.21428571428571,2.45714285714286,1.02857142857143,0.628571428571429,1.75714285714286,13.0714285714286
"447",2010,"ORL",0.468857142857143,0.321142857142857,0.759428571428571,4.97142857142857,2.3,0.728571428571429,0.6,1.62857142857143,12.6714285714286
"448",2010,"PHI",0.466714285714286,0.286833333333333,0.756428571428571,5.12857142857143,3.07142857142857,1.08571428571429,0.614285714285714,1.98571428571429,12.5714285714286
"449",2010,"PHO",0.502,0.386833333333333,0.790428571428571,5.2,2.72857142857143,0.657142857142857,0.571428571428571,1.6,13.4857142857143
"450",2010,"POR",0.462428571428571,0.286,0.763571428571429,5.15714285714286,2.81428571428571,0.828571428571429,0.585714285714286,1.32857142857143,12.5
"451",2010,"SAC",0.465,0.298285714285714,0.745857142857143,5.42857142857143,2.72857142857143,0.885714285714286,0.528571428571429,1.87142857142857,14.8
"452",2010,"SAS",0.467571428571429,0.275,0.747142857142857,4.48571428571429,3,0.742857142857143,0.471428571428571,1.55714285714286,12.1857142857143
"453",2010,"TOR",0.466285714285714,0.357857142857143,0.776571428571429,4.58571428571429,2.91428571428571,0.571428571428571,0.485714285714286,1.54285714285714,12.7571428571429
"454",2010,"TOT",0.439285714285714,0.327428571428571,0.768285714285714,6.47142857142857,2.38571428571429,1.21428571428571,0.6,1.78571428571429,15.8285714285714
"455",2010,"UTA",0.501571428571429,0.299833333333333,0.751714285714286,5.62857142857143,3.41428571428571,1.07142857142857,0.671428571428571,1.8,13.4428571428571
"456",2010,"WAS",0.469428571428571,0.347333333333333,0.746285714285714,6.68571428571429,2.62857142857143,0.942857142857143,0.642857142857143,2.11428571428571,15.0714285714286
"457",2011,"ATL",0.460428571428571,0.381,0.760142857142857,4.72857142857143,3.28571428571429,0.8,0.528571428571429,1.67142857142857,13.2285714285714
"458",2011,"BOS",0.495142857142857,0.28,0.753714285714286,5.55714285714286,3.18571428571429,1.04285714285714,0.514285714285714,1.81428571428571,12.8142857142857
"459",2011,"CHA",0.461571428571429,0.275,0.754714285714286,4.88571428571429,2.71428571428571,0.828571428571429,0.514285714285714,1.68571428571429,12.3285714285714
"460",2011,"CHI",0.485285714285714,0.337333333333333,0.715142857142857,6.37142857142857,2.68571428571429,0.885714285714286,0.771428571428571,1.72857142857143,12.7142857142857
"461",2011,"CLE",0.437571428571429,0.227571428571429,0.761142857142857,5.21428571428571,3.22857142857143,0.8,0.457142857142857,1.75714285714286,12.4857142857143
"462",2011,"DAL",0.484571428571429,0.337833333333333,0.818857142857143,5.1,3.17142857142857,0.871428571428571,0.457142857142857,1.75714285714286,13.4
"463",2011,"DEN",0.466428571428571,0.367571428571429,0.786142857142857,5.04285714285714,3.17142857142857,0.914285714285714,0.557142857142857,1.97142857142857,15.3571428571429
"464",2011,"DET",0.460571428571429,0.323,0.702857142857143,4.21428571428571,2.75714285714286,0.842857142857143,0.428571428571429,1.4,10.7428571428571
"465",2011,"GSW",0.471571428571429,0.387,0.717714285714286,5.07142857142857,2.97142857142857,1.11428571428571,0.6,1.81428571428571,13.4142857142857
"466",2011,"HOU",0.445714285714286,0.251285714285714,0.784714285714286,4.78571428571429,3.2,0.871428571428571,0.471428571428571,1.6,13.3142857142857
"467",2011,"IND",0.462571428571429,0.274142857142857,0.791,4.84285714285714,2.14285714285714,0.728571428571429,0.685714285714286,1.7,12.1571428571429
"468",2011,"LAC",0.480142857142857,0.281833333333333,0.718714285714286,5.4,3.47142857142857,0.885714285714286,0.685714285714286,2.1,14.2142857142857
"469",2011,"LAL",0.461285714285714,0.361333333333333,0.762142857142857,5.8,2.77142857142857,0.857142857142857,0.7,1.52857142857143,12.7285714285714
"470",2011,"MEM",0.469714285714286,0.321571428571429,0.776428571428571,5.35714285714286,2.68571428571429,1.24285714285714,0.671428571428571,1.68571428571429,12.9285714285714
"471",2011,"MIA",0.465,0.342333333333333,0.757714285714286,5.6,2.88571428571429,0.928571428571429,0.385714285714286,1.91428571428571,14.0285714285714
"472",2011,"MIL",0.431428571428571,0.217142857142857,0.751285714285714,5.81428571428571,2.24285714285714,1.02857142857143,0.685714285714286,1.52857142857143,11.7142857142857
"473",2011,"MIN",0.440714285714286,0.3765,0.745285714285714,5.38571428571429,2.3,0.9,0.628571428571429,1.87142857142857,12.4857142857143
"474",2011,"NJN",0.431714285714286,0.237857142857143,0.800714285714286,4.81428571428571,3.94285714285714,0.714285714285714,0.514285714285714,1.84285714285714,13.4571428571429
"475",2011,"NOH",0.478428571428571,0.239285714285714,0.758142857142857,4.95714285714286,2.52857142857143,1,0.571428571428571,1.51428571428571,12.4428571428571
"476",2011,"NYK",0.451714285714286,0.372285714285714,0.843142857142857,5.52857142857143,3.62857142857143,1,0.685714285714286,2.14285714285714,18.3142857142857
"477",2011,"OKC",0.469142857142857,0.268,0.773,5.71428571428571,2.48571428571429,0.985714285714286,0.842857142857143,1.85714285714286,13.8714285714286
"478",2011,"ORL",0.474857142857143,0.271714285714286,0.726285714285714,5.65714285714286,2.77142857142857,0.971428571428571,0.6,1.92857142857143,14.2571428571429
"479",2011,"PHI",0.457142857142857,0.291142857142857,0.789714285714286,4.51428571428571,3.11428571428571,1.04285714285714,0.442857142857143,1.48571428571429,12.4571428571429
"480",2011,"PHO",0.477142857142857,0.375714285714286,0.792285714285714,5.08571428571429,2.91428571428571,0.8,0.485714285714286,1.5,13.8571428571429
"481",2011,"POR",0.451428571428571,0.243571428571429,0.794,5.8,2.84285714285714,1.14285714285714,0.657142857142857,1.65714285714286,13.6428571428571
"482",2011,"SAC",0.452285714285714,0.221142857142857,0.750142857142857,5.54285714285714,2.72857142857143,1.04285714285714,0.528571428571429,2.08571428571429,13.6428571428571
"483",2011,"SAS",0.477714285714286,0.282857142857143,0.768428571428571,4.67142857142857,2.84285714285714,0.914285714285714,0.542857142857143,1.51428571428571,12.3571428571429
"484",2011,"TOR",0.436857142857143,0.215857142857143,0.748571428571429,5.12857142857143,3.18571428571429,0.9,0.385714285714286,1.95714285714286,12
"485",2011,"TOT",0.440571428571429,0.356,0.804714285714286,5.37142857142857,4.15714285714286,1.14285714285714,0.528571428571429,2.15714285714286,17.6285714285714
"486",2011,"UTA",0.454428571428571,0.355666666666667,0.807857142857143,4.94285714285714,3.68571428571429,1,0.714285714285714,1.92857142857143,15.0714285714286
"487",2011,"WAS",0.425285714285714,0.314,0.828428571428571,4.32857142857143,3.95714285714286,1.27142857142857,0.442857142857143,2.47142857142857,15.2428571428571
"488",2012,"ATL",0.469428571428571,0.287,0.754142857142857,5.41428571428571,2.9,1.02857142857143,0.685714285714286,1.6,12.4571428571429
"489",2012,"BOS",0.449857142857143,0.345,0.764714285714286,5.14285714285714,3.34285714285714,0.9,0.642857142857143,1.77142857142857,12.2428571428571
"490",2012,"CHA",0.409142857142857,0.303166666666667,0.731142857142857,3.95714285714286,2.97142857142857,0.671428571428571,0.442857142857143,1.72857142857143,10.6
"491",2012,"CHI",0.447714285714286,0.245285714285714,0.739285714285714,5.17142857142857,3.48571428571429,0.842857142857143,0.528571428571429,1.81428571428571,12.9285714285714
"492",2012,"CLE",0.428428571428571,0.331285714285714,0.633,5.1,2.42857142857143,1,0.385714285714286,1.7,11.1142857142857
"493",2012,"DAL",0.427142857142857,0.342571428571429,0.844857142857143,4.15714285714286,3.11428571428571,1.14285714285714,0.385714285714286,1.68571428571429,11.7285714285714
"494",2012,"DEN",0.451142857142857,0.270142857142857,0.784285714285714,4.78571428571429,3.44285714285714,0.985714285714286,0.4,2.14285714285714,13.2714285714286
"495",2012,"DET",0.453428571428571,0.254857142857143,0.759857142857143,4.6,2.28571428571429,0.714285714285714,0.414285714285714,1.77142857142857,11.9142857142857
"496",2012,"GSW",0.458857142857143,0.345714285714286,0.795142857142857,4.4,2.92857142857143,0.942857142857143,0.414285714285714,1.8,14.0428571428571
"497",2012,"HOU",0.449142857142857,0.313714285714286,0.733714285714286,4.71428571428571,3.15714285714286,1.05714285714286,0.485714285714286,1.74285714285714,12.3714285714286
"498",2012,"IND",0.446714285714286,0.245285714285714,0.802,5.21428571428571,2.31428571428571,0.9,0.642857142857143,1.55714285714286,12.2428571428571
"499",2012,"LAC",0.464857142857143,0.287571428571429,0.767714285714286,4.71428571428571,3.3,0.971428571428571,0.514285714285714,1.62857142857143,14.1571428571429
"500",2012,"LAL",0.446,0.314714285714286,0.751,5.5,3.51428571428571,0.814285714285714,0.6,2.08571428571429,13.6428571428571
"501",2012,"MEM",0.451857142857143,0.242,0.771857142857143,5.6,2.62857142857143,1.25714285714286,0.628571428571429,1.78571428571429,12.7285714285714
"502",2012,"MIA",0.476,0.3286,0.757285714285714,5.27142857142857,2.6,1.15714285714286,0.757142857142857,1.78571428571429,13.0285714285714
"503",2012,"MIL",0.432,0.298714285714286,0.771142857142857,4.97142857142857,3.22857142857143,1.1,0.542857142857143,1.84285714285714,13.2571428571429
"504",2012,"MIN",0.439571428571429,0.353333333333333,0.781571428571429,5.48571428571429,3.32857142857143,0.914285714285714,0.357142857142857,2.05714285714286,13.1857142857143
"505",2012,"NJN",0.430428571428571,0.3448,0.768,5.01428571428571,2.8,0.814285714285714,0.542857142857143,1.92857142857143,14.4857142857143
"506",2012,"NOH",0.449857142857143,0.3254,0.757714285714286,4.67142857142857,3.27142857142857,0.928571428571428,0.571428571428571,2.04285714285714,12.9571428571429
"507",2012,"NYK",0.472285714285714,0.257428571428571,0.732142857142857,5.48571428571429,2.8,1.25714285714286,0.528571428571429,2.12857142857143,13.8285714285714
"508",2012,"OKC",0.499571428571429,0.3105,0.776571428571429,5.44285714285714,2.38571428571429,0.9,1.04285714285714,2.08571428571429,13.1285714285714
"509",2012,"ORL",0.444,0.293142857142857,0.724,5.78571428571429,2.6,0.842857142857143,0.528571428571429,1.78571428571429,13.1428571428571
"510",2012,"PHI",0.45475,0.278125,0.753125,4.9625,2.8125,0.9625,0.625,1.325,11.5
"511",2012,"PHO",0.464714285714286,0.298857142857143,0.777857142857143,4.87142857142857,2.72857142857143,0.714285714285714,0.657142857142857,1.52857142857143,11.3857142857143
"512",2012,"POR",0.454428571428571,0.262,0.809142857142857,5.05714285714286,2.72857142857143,1.1,0.557142857142857,1.84285714285714,14.7285714285714
"513",2012,"SAC",0.456,0.237142857142857,0.720285714285714,5.11428571428571,2.62857142857143,1.05714285714286,0.457142857142857,1.78571428571429,12.8857142857143
"514",2012,"SAS",0.464571428571429,0.311714285714286,0.777571428571429,4.47142857142857,2.87142857142857,0.928571428571429,0.528571428571429,1.5,11.6714285714286
"515",2012,"TOR",0.462428571428571,0.291142857142857,0.783142857142857,4.5,2.62857142857143,0.685714285714286,0.657142857142857,1.68571428571429,11.2571428571429
"516",2012,"TOT",0.435,0.304428571428571,0.774571428571429,4.28571428571429,3.02857142857143,1.02857142857143,0.4,2,13.2
"517",2012,"UTA",0.464571428571429,0.303,0.772285714285714,5.04285714285714,2.22857142857143,0.871428571428571,0.657142857142857,1.4,11.8285714285714
"518",2012,"WAS",0.469571428571429,0.245,0.720142857142857,5.17142857142857,2.32857142857143,0.857142857142857,0.9,1.9,12.8857142857143
"519",2013,"ATL",0.464714285714286,0.331571428571429,0.750428571428571,5.07142857142857,3.58571428571429,1.08571428571429,0.642857142857143,1.92857142857143,12.9
"520",2013,"BOS",0.457857142857143,0.259857142857143,0.787285714285714,4.71428571428571,3.62857142857143,1.04285714285714,0.514285714285714,1.94285714285714,12.5571428571429
"521",2013,"BRK",0.44625,0.275,0.711875,4.6375,2.4,0.825,0.575,1.55,11.0125
"522",2013,"CHA",0.439571428571429,0.29,0.737,5.24285714285714,2.6,0.9,0.7,1.55714285714286,11.6142857142857
"523",2013,"CHI",0.436571428571429,0.265,0.779,5.41428571428571,3.18571428571429,0.971428571428571,0.557142857142857,1.74285714285714,11.9428571428571
"524",2013,"CLE",0.445285714285714,0.198142857142857,0.774428571428571,6.07142857142857,2.57142857142857,1.04285714285714,0.514285714285714,1.74285714285714,13.0857142857143
"525",2013,"DAL",0.452428571428571,0.332857142857143,0.825857142857143,4.65714285714286,3.02857142857143,0.9,0.542857142857143,1.65714285714286,12.2714285714286
"526",2013,"DEN",0.464,0.3385,0.726857142857143,4.75714285714286,3.5,1.2,0.428571428571429,1.82857142857143,13.1571428571429
"527",2013,"DET",0.449142857142857,0.328833333333333,0.760142857142857,4.64285714285714,3.12857142857143,0.785714285714286,0.457142857142857,1.81428571428571,11.4
"528",2013,"GSW",0.467714285714286,0.421428571428571,0.779428571428571,5.68571428571429,3.18571428571429,0.828571428571429,0.485714285714286,1.9,13.8142857142857
"529",2013,"HOU",0.465428571428571,0.316142857142857,0.741714285714286,5.28571428571429,2.9,0.985714285714286,0.485714285714286,1.95714285714286,13.6714285714286
"530",2013,"IND",0.438,0.262142857142857,0.757857142857143,5.45714285714286,2.45714285714286,0.871428571428571,0.742857142857143,1.71428571428571,11.9142857142857
"531",2013,"LAC",0.490142857142857,0.335,0.738571428571429,4.48571428571429,3.11428571428571,1.18571428571429,0.557142857142857,1.64285714285714,12.7714285714286
"532",2013,"LAL",0.467,0.330714285714286,0.736714285714286,6.11428571428571,3.51428571428571,0.942857142857143,0.771428571428571,2.15714285714286,13.9714285714286
"533",2013,"MEM",0.442142857142857,0.239142857142857,0.764571428571429,5.52857142857143,2.98571428571429,1.17142857142857,0.6,1.78571428571429,12.5285714285714
"534",2013,"MIA",0.477142857142857,0.366142857142857,0.778428571428571,4.08571428571429,3.2,1.15714285714286,0.628571428571429,1.72857142857143,13.7571428571429
"535",2013,"MIL",0.432714285714286,0.314714285714286,0.759285714285714,4.82857142857143,2.97142857142857,0.971428571428571,0.657142857142857,1.62857142857143,12.7428571428571
"536",2013,"MIN",0.441428571428571,0.240833333333333,0.743285714285714,6.51428571428571,2.64285714285714,1.14285714285714,0.514285714285714,1.75714285714286,12.8428571428571
"537",2013,"NOH",0.450714285714286,0.264166666666667,0.757571428571429,5.11428571428571,2.68571428571429,0.8,0.7,1.8,12.2
"538",2013,"NYK",0.393714285714286,0.3392,0.772571428571429,8.3,2.57142857142857,0.814285714285714,0.485714285714286,1.7,13.3
"539",2013,"OKC",0.500571428571429,0.276428571428571,0.792857142857143,5.3,2.61428571428571,1,0.957142857142857,1.82857142857143,13.6285714285714
