"","season","abbreviation","playoffs","w","l","avg_fg_percent","avg_x3p_percent","avg_ft_percent","avg_trb_per_game","avg_ast_per_game","avg_stl_per_game","avg_blk_per_game","avg_tov_per_game","avg_pts_per_game"
"613",2004,"SAC",TRUE,55,27,0.461142857142857,0.315714285714286,0.785285714285714,5.98571428571429,4,1.2,0.6,1.98571428571429,15.6
"614",2004,"SAS",TRUE,57,25,0.441285714285714,0.27,0.668142857142857,5.74285714285714,2.58571428571429,0.942857142857143,0.885714285714286,1.78571428571429,11.7857142857143
"615",2004,"SEA",FALSE,37,45,0.455428571428571,0.374333333333333,0.777142857142857,4.18571428571429,3.15714285714286,0.971428571428571,0.357142857142857,1.74285714285714,13.0142857142857
"616",2004,"TOR",FALSE,33,49,0.433142857142857,0.291,0.760714285714286,6.8,2.61428571428571,0.971428571428571,0.742857142857143,1.94285714285714,12.7
"617",2004,"UTA",FALSE,42,40,0.445142857142857,0.267142857142857,0.742714285714286,4.97142857142857,2.34285714285714,0.828571428571429,0.785714285714286,1.84285714285714,12.6
"618",2004,"WAS",FALSE,25,57,0.420428571428571,0.340333333333333,0.725857142857143,5.22857142857143,2.34285714285714,1.05714285714286,0.5,2.31428571428571,12.4857142857143
"619",2004,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",2003,"ATL",FALSE,35,47,0.440285714285714,0.3585,0.801428571428571,5.14285714285714,2.91428571428571,1.05714285714286,0.714285714285714,2.05714285714286,12.8142857142857
"621",2003,"BOS",TRUE,44,38,0.426285714285714,0.325142857142857,0.726142857142857,5,2.52857142857143,1.07142857142857,0.428571428571429,1.64285714285714,12.3714285714286
"622",2003,"CHI",FALSE,30,52,0.434285714285714,0.319666666666667,0.723714285714286,4.84285714285714,2.8,0.8,0.628571428571429,1.92857142857143,11.5428571428571
"623",2003,"CLE",FALSE,17,65,0.433,0.172166666666667,0.730571428571429,5.77142857142857,2.31428571428571,0.942857142857143,0.714285714285714,2.11428571428571,12.3571428571429
"624",2003,"DAL",TRUE,60,22,0.482428571428571,0.277857142857143,0.797714285714286,5.24285714285714,2.87142857142857,0.885714285714286,0.771428571428571,1.37142857142857,13.9
"625",2003,"DEN",FALSE,17,65,0.390571428571429,0.246,0.716714285714286,4.3,3.21428571428571,1.04285714285714,0.285714285714286,2.07142857142857,10.4428571428571
"626",2003,"DET",TRUE,50,32,0.422714285714286,0.285285714285714,0.749,4.91428571428571,2.37142857142857,0.814285714285714,0.742857142857143,1.52857142857143,11.0142857142857
"627",2003,"GSW",FALSE,38,44,0.458,0.224285714285714,0.750285714285714,6.01428571428571,2.41428571428571,0.842857142857143,0.828571428571429,1.87142857142857,12.6714285714286
"628",2003,"HOU",FALSE,43,39,0.438142857142857,0.377166666666667,0.772,5.54285714285714,2.37142857142857,0.942857142857143,0.685714285714286,1.9,12.6857142857143
"629",2003,"IND",TRUE,48,34,0.440714285714286,0.297857142857143,0.781571428571429,5.45714285714286,2.92857142857143,1.18571428571429,0.642857142857143,1.75714285714286,12.8142857142857
"630",2003,"LAC",FALSE,27,55,0.437285714285714,0.265833333333333,0.747,6.2,2.57142857142857,0.814285714285714,0.885714285714286,2.15714285714286,13.5571428571429
"631",2003,"LAL",TRUE,50,32,0.440142857142857,0.303,0.747285714285714,5.87142857142857,3.01428571428571,1.01428571428571,0.814285714285714,1.74285714285714,13.5428571428571
"632",2003,"MEM",FALSE,28,54,0.452428571428571,0.277571428571429,0.770857142857143,4.91428571428571,2.54285714285714,0.757142857142857,0.657142857142857,1.72857142857143,12.3571428571429
"633",2003,"MIA",FALSE,25,57,0.414714285714286,0.2735,0.790857142857143,4.55714285714286,2.34285714285714,0.885714285714286,0.5,1.64285714285714,11.0714285714286
"634",2003,"MIL",TRUE,42,40,0.463571428571429,0.307,0.798285714285714,4.94285714285714,3.57142857142857,1,0.3,1.72857142857143,15.8571428571429
"635",2003,"MIN",TRUE,51,31,0.461714285714286,0.257142857142857,0.783285714285714,5.38571428571429,3.05714285714286,0.814285714285714,0.714285714285714,1.6,12.8428571428571
"636",2003,"NJN",TRUE,49,33,0.436142857142857,0.250333333333333,0.759428571428571,5.54285714285714,2.9,1.08571428571429,0.628571428571429,1.75714285714286,12.2428571428571
"637",2003,"NOH",TRUE,47,35,0.438714285714286,0.285142857142857,0.775285714285714,4.82857142857143,3.27142857142857,1.01428571428571,0.485714285714286,1.91428571428571,12.9
"638",2003,"NYK",FALSE,37,45,0.443428571428571,0.4404,0.810428571428571,4.8,2.98571428571429,0.9,0.385714285714286,1.62857142857143,11.9285714285714
"639",2003,"ORL",TRUE,42,40,0.447571428571429,0.290857142857143,0.817285714285714,5.71428571428571,3.07142857142857,1.1,0.385714285714286,2.11428571428571,15.8571428571429
"640",2003,"PHI",TRUE,48,34,0.444428571428571,0.3046,0.772285714285714,5.72857142857143,2.9,1.31428571428571,0.385714285714286,1.88571428571429,12.7857142857143
"641",2003,"PHO",TRUE,44,38,0.458857142857143,0.23,0.786285714285714,5.34285714285714,2.95714285714286,1.05714285714286,0.6,1.9,12.4142857142857
"642",2003,"POR",TRUE,50,32,0.456,0.303666666666667,0.740714285714286,4.81428571428571,2.88571428571429,1.08571428571429,0.457142857142857,1.84285714285714,11.5142857142857
"643",2003,"SAC",TRUE,59,23,0.474571428571429,0.291857142857143,0.766857142857143,5.64285714285714,3.54285714285714,1.27142857142857,0.757142857142857,1.94285714285714,14.1857142857143
"644",2003,"SAS",TRUE,60,22,0.463428571428571,0.352666666666667,0.695285714285714,5.51428571428571,2.5,0.985714285714286,0.885714285714286,1.92857142857143,12.0285714285714
"645",2003,"SEA",FALSE,40,42,0.440857142857143,0.434857142857143,0.776,4.95714285714286,4.05714285714286,1.3,0.242857142857143,1.87142857142857,15.1285714285714
"646",2003,"TOR",FALSE,24,58,0.422285714285714,0.31,0.747142857142857,4.95714285714286,2.77142857142857,1.1,0.542857142857143,1.72857142857143,13.6428571428571
"647",2003,"UTA",TRUE,47,35,0.486571428571429,0.285833333333333,0.711571428571429,4.94285714285714,2.72857142857143,1,0.757142857142857,1.72857142857143,11.5
"648",2003,"WAS",FALSE,37,45,0.457714285714286,0.235666666666667,0.777,4.75714285714286,2.72857142857143,0.914285714285714,0.614285714285714,1.6,12.1142857142857
"649",2003,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",2002,"ATL",FALSE,33,49,0.446142857142857,0.246833333333333,0.750142857142857,5.32857142857143,2.37142857142857,0.985714285714286,0.814285714285714,2.02857142857143,11.9142857142857
"651",2002,"BOS",TRUE,49,33,0.431142857142857,0.287142857142857,0.733285714285714,5.2,2.75714285714286,1.24285714285714,0.471428571428571,1.72857142857143,12.7428571428571
"652",2002,"CHH",TRUE,44,38,0.433428571428571,0.286833333333333,0.745285714285714,5.28571428571429,3.04285714285714,1.05714285714286,0.614285714285714,1.8,12.9571428571429
"653",2002,"CHI",FALSE,21,61,0.431714285714286,0.367142857142857,0.764571428571429,4.24285714285714,3.72857142857143,1.28571428571429,0.428571428571429,1.92857142857143,13.6142857142857
"654",2002,"CLE",FALSE,29,53,0.446285714285714,0.310571428571429,0.746714285714286,5.5,2.87142857142857,0.885714285714286,0.585714285714286,1.68571428571429,11.9857142857143
"655",2002,"DAL",TRUE,57,25,0.461714285714286,0.305571428571429,0.824714285714286,5.71428571428571,3.18571428571429,0.828571428571429,0.642857142857143,1.62857142857143,15.1428571428571
"656",2002,"DEN",FALSE,27,55,0.445571428571429,0.220666666666667,0.761,5.37142857142857,2.98571428571429,0.828571428571429,0.814285714285714,1.88571428571429,13.1857142857143
"657",2002,"DET",TRUE,50,32,0.467285714285714,0.287714285714286,0.742,4.7,2.64285714285714,1,0.842857142857143,1.68571428571429,11.7571428571429
"658",2002,"GSW",FALSE,21,61,0.433714285714286,0.293666666666667,0.725285714285714,5.37142857142857,2.75714285714286,1.01428571428571,0.585714285714286,2.04285714285714,12.3
"659",2002,"HOU",FALSE,28,54,0.438428571428571,0.228428571428571,0.737714285714286,5.2,2.62857142857143,0.885714285714286,0.728571428571429,1.81428571428571,12.7857142857143
"660",2002,"IND",TRUE,42,40,0.457714285714286,0.279142857142857,0.785285714285714,5.84285714285714,3.05714285714286,1.2,0.7,2.05714285714286,14.6428571428571
"661",2002,"LAC",FALSE,39,43,0.449714285714286,0.2762,0.720285714285714,6.07142857142857,3.02857142857143,0.842857142857143,1,2.08571428571429,13.0285714285714
"662",2002,"LAL",TRUE,58,24,0.457285714285714,0.286833333333333,0.74,5.65714285714286,2.82857142857143,0.871428571428571,0.814285714285714,1.51428571428571,13.1571428571429
"663",2002,"MEM",FALSE,23,59,0.423142857142857,0.238285714285714,0.718142857142857,5.35714285714286,2.85714285714286,1,0.628571428571429,2.04285714285714,12.1857142857143
"664",2002,"MIA",FALSE,36,46,0.437428571428571,0.265571428571429,0.732857142857143,5.18571428571429,2.91428571428571,0.857142857142857,0.714285714285714,1.8,10.8285714285714
"665",2002,"MIL",FALSE,41,41,0.453142857142857,0.448285714285714,0.781428571428571,4.57142857142857,3.34285714285714,1.05714285714286,0.271428571428571,1.85714285714286,14.5857142857143
"666",2002,"MIN",TRUE,50,32,0.464428571428571,0.343,0.820857142857143,5.41428571428571,3.75714285714286,0.871428571428571,0.642857142857143,1.6,13.2714285714286
"667",2002,"NJN",TRUE,52,30,0.457857142857143,0.316666666666667,0.751714285714286,5.15714285714286,3.11428571428571,1.08571428571429,0.7,1.75714285714286,12.2857142857143
"668",2002,"NYK",FALSE,30,52,0.452428571428571,0.220833333333333,0.775285714285714,6.24285714285714,2.51428571428571,0.857142857142857,0.628571428571429,1.72857142857143,12.8142857142857
"669",2002,"ORL",TRUE,44,38,0.443857142857143,0.312666666666667,0.813428571428571,5.32857142857143,3.45714285714286,1.01428571428571,0.414285714285714,1.78571428571429,14.4
"670",2002,"PHI",TRUE,43,39,0.443,0.260333333333333,0.795,5.87142857142857,3.25714285714286,1.28571428571429,0.585714285714286,2.18571428571429,14.4714285714286
"671",2002,"PHO",FALSE,36,46,0.455285714285714,0.353142857142857,0.745142857142857,5.14285714285714,3.24285714285714,1.11428571428571,0.6,1.87142857142857,12.1285714285714
"672",2002,"POR",TRUE,49,33,0.454285714285714,0.3375,0.771714285714286,5.54285714285714,3.25714285714286,1.17142857142857,0.571428571428571,1.8,13.1285714285714
"673",2002,"SAC",TRUE,61,21,0.476571428571429,0.333333333333333,0.759,6.11428571428571,3.27142857142857,1.21428571428571,0.671428571428571,1.78571428571429,14.1428571428571
"674",2002,"SAS",TRUE,58,24,0.454428571428571,0.2745,0.712,5.27142857142857,2.31428571428571,0.9,0.8,1.65714285714286,12.0142857142857
"675",2002,"SEA",TRUE,45,37,0.461571428571429,0.323833333333333,0.796142857142857,5.1,3.01428571428571,1.07142857142857,0.542857142857143,1.7,13.2428571428571
"676",2002,"TOR",TRUE,42,40,0.430714285714286,0.2245,0.752857142857143,5.28571428571429,3.05714285714286,1.1,0.614285714285714,1.77142857142857,12.5714285714286
"677",2002,"UTA",TRUE,44,38,0.464571428571429,0.290142857142857,0.793571428571429,4.97142857142857,3.08571428571429,1.14285714285714,0.671428571428571,1.84285714285714,12.0285714285714
"678",2002,"WAS",FALSE,37,45,0.441142857142857,0.324285714285714,0.830714285714286,3.95714285714286,2.78571428571429,0.814285714285714,0.214285714285714,1.48571428571429,12.0285714285714
"679",2002,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2001,"ATL",FALSE,25,57,0.432714285714286,0.248666666666667,0.785428571428571,6.01428571428571,3.44285714285714,0.985714285714286,0.657142857142857,2.27142857142857,13.1428571428571
"681",2001,"BOS",FALSE,36,46,0.416571428571429,0.298333333333333,0.736285714285714,4.5,2.85714285714286,1.2,0.342857142857143,1.84285714285714,12.0142857142857
"682",2001,"CHH",TRUE,46,36,0.436714285714286,0.276285714285714,0.745,5.82857142857143,3.14285714285714,1.08571428571429,0.7,1.81428571428571,12.6
"683",2001,"CHI",FALSE,15,67,0.429285714285714,0.263428571428571,0.765142857142857,5.02857142857143,2.85714285714286,1.04285714285714,0.557142857142857,1.8,12.2142857142857
"684",2001,"CLE",FALSE,30,52,0.450857142857143,0.238,0.759857142857143,5.5,2.45714285714286,0.942857142857143,0.614285714285714,2.02857142857143,12.0571428571429
"685",2001,"DAL",TRUE,53,29,0.461857142857143,0.305714285714286,0.822,5.22857142857143,3.1,0.957142857142857,0.742857142857143,1.88571428571429,14.3
"686",2001,"DEN",FALSE,40,42,0.429285714285714,0.334666666666667,0.779714285714286,5.94285714285714,2.97142857142857,0.785714285714286,0.885714285714286,1.55714285714286,12.9857142857143
"687",2001,"DET",FALSE,32,50,0.445857142857143,0.233666666666667,0.693142857142857,6.1,2.24285714285714,0.985714285714286,0.628571428571429,1.81428571428571,12.6
"688",2001,"GSW",FALSE,17,65,0.432857142857143,0.263833333333333,0.761857142857143,7.48571428571429,3,1.18571428571429,0.328571428571429,2.17142857142857,15.0571428571429
"689",2001,"HOU",FALSE,45,37,0.450714285714286,0.241571428571429,0.747142857142857,5.41428571428571,2.32857142857143,0.914285714285714,0.614285714285714,1.82857142857143,12.6285714285714
"690",2001,"IND",TRUE,41,41,0.444142857142857,0.264714285714286,0.746,5.2,2.82857142857143,0.8,0.7,1.77142857142857,12.1857142857143
"691",2001,"LAC",FALSE,31,51,0.440428571428571,0.275833333333333,0.711714285714286,4.71428571428571,2.24285714285714,0.671428571428571,0.728571428571429,1.7,10.9
"692",2001,"LAL",TRUE,56,26,0.460285714285714,0.238571428571429,0.747285714285714,5.71428571428571,3.35714285714286,1.04285714285714,0.785714285714286,1.77142857142857,14.0857142857143
"693",2001,"MIA",TRUE,50,32,0.430714285714286,0.2325,0.744857142857143,5.64285714285714,2.5,0.985714285714286,0.785714285714286,1.81428571428571,12.8285714285714
"694",2001,"MIL",TRUE,52,30,0.466571428571429,0.3646,0.764285714285714,4.94285714285714,3.04285714285714,1,0.485714285714286,1.75714285714286,13.6
"695",2001,"MIN",TRUE,47,35,0.457,0.377,0.796428571428571,4.94285714285714,3.47142857142857,1.11428571428571,0.6,1.68571428571429,12.6571428571429
"696",2001,"NJN",FALSE,26,56,0.415714285714286,0.249714285714286,0.729285714285714,4.98571428571429,3.04285714285714,0.942857142857143,0.571428571428571,1.75714285714286,12.6428571428571
"697",2001,"NYK",TRUE,48,34,0.453714285714286,0.307857142857143,0.764428571428571,5.72857142857143,2.3,0.814285714285714,0.6,1.71428571428571,12.3714285714286
"698",2001,"ORL",TRUE,43,39,0.446428571428571,0.427428571428571,0.706714285714286,5,3.57142857142857,1.05714285714286,0.642857142857143,1.94285714285714,12.9285714285714
"699",2001,"PHI",TRUE,56,26,0.460571428571429,0.2316,0.748857142857143,6.87142857142857,3.04285714285714,1.14285714285714,1.07142857142857,2.28571428571429,13.5142857142857
"700",2001,"PHO",TRUE,51,31,0.428285714285714,0.305857142857143,0.759142857142857,5.08571428571429,3.51428571428571,1.35714285714286,0.571428571428571,1.77142857142857,12.7571428571429
"701",2001,"POR",TRUE,50,32,0.478714285714286,0.255,0.756714285714286,5.41428571428571,3.04285714285714,1.01428571428571,0.7,1.85714285714286,12.4428571428571
"702",2001,"SAC",TRUE,55,27,0.448857142857143,0.260428571428571,0.774857142857143,5.87142857142857,2.98571428571429,1.25714285714286,0.728571428571429,1.9,13.5571428571429
"703",2001,"SAS",TRUE,58,24,0.455,0.261571428571429,0.728857142857143,5.35714285714286,2.67142857142857,0.885714285714286,0.928571428571428,1.61428571428571,11.8142857142857
"704",2001,"SEA",FALSE,44,38,0.456285714285714,0.256571428571429,0.759285714285714,5.02857142857143,2.82857142857143,1.08571428571429,0.585714285714286,1.82857142857143,12.4714285714286
"705",2001,"TOR",TRUE,47,35,0.432142857142857,0.237857142857143,0.774142857142857,5.81428571428571,3.54285714285714,0.971428571428571,0.7,1.61428571428571,12.4714285714286
"706",2001,"UTA",TRUE,53,29,0.467428571428571,0.333142857142857,0.712,4.41428571428571,3.37142857142857,0.971428571428571,0.5,1.77142857142857,11.5714285714286
"707",2001,"VAN",FALSE,23,59,0.445285714285714,0.260285714285714,0.765428571428571,4.94285714285714,3.02857142857143,0.842857142857143,0.428571428571429,1.97142857142857,12.0571428571429
"708",2001,"WAS",FALSE,19,63,0.451857142857143,0.346166666666667,0.845714285714286,3.9,3.27142857142857,1.01428571428571,0.242857142857143,2.41428571428571,15.0142857142857
"709",2001,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",2000,"ATL",FALSE,28,54,0.453285714285714,0.239666666666667,0.765714285714286,5.65714285714286,2.52857142857143,0.728571428571429,0.685714285714286,1.85714285714286,12.1857142857143
"711",2000,"BOS",FALSE,35,47,0.443142857142857,0.278,0.704,4.57142857142857,2.55714285714286,1.22857142857143,0.328571428571429,1.71428571428571,11.5857142857143
"712",2000,"CHH",TRUE,49,33,0.444142857142857,0.235285714285714,0.745714285714286,5.22857142857143,3.57142857142857,1.25714285714286,0.771428571428571,1.91428571428571,13.4571428571429
"713",2000,"CHI",FALSE,17,65,0.398714285714286,0.274,0.768428571428571,4.42857142857143,3,1.37142857142857,0.5,2.11428571428571,11.8142857142857
"714",2000,"CLE",FALSE,32,50,0.442428571428571,0.315833333333333,0.767142857142857,4.7,3.25714285714286,1.04285714285714,0.442857142857143,2.05714285714286,11.8285714285714
"715",2000,"DAL",FALSE,40,42,0.450571428571429,0.271857142857143,0.777714285714286,6.5,2.9,0.857142857142857,0.314285714285714,1.87142857142857,13.5142857142857
"716",2000,"DEN",FALSE,35,47,0.431714285714286,0.328,0.753285714285714,5.07142857142857,3.1,0.771428571428571,0.842857142857143,1.91428571428571,13.3
"717",2000,"DET",TRUE,42,40,0.471142857142857,0.278857142857143,0.767428571428571,5.11428571428571,2.7,1.05714285714286,0.357142857142857,1.98571428571429,13.6571428571429
"718",2000,"GSW",FALSE,19,63,0.417571428571429,0.262142857142857,0.724571428571429,6.24285714285714,3.54285714285714,1.22857142857143,0.4,2.17142857142857,15.8
"719",2000,"HOU",FALSE,34,48,0.459857142857143,0.276571428571429,0.739285714285714,5.74285714285714,2.77142857142857,0.914285714285714,0.6,2.15714285714286,12.6428571428571
"720",2000,"IND",TRUE,56,26,0.465857142857143,0.323666666666667,0.806428571428571,4.94285714285714,2.95714285714286,0.771428571428571,0.628571428571429,1.64285714285714,12.3571428571429
"721",2000,"LAC",FALSE,15,67,0.426,0.2955,0.760714285714286,5.08571428571429,2.7,0.871428571428571,0.657142857142857,2.15714285714286,12.8142857142857
"722",2000,"LAL",TRUE,67,15,0.443142857142857,0.267,0.729428571428571,5.81428571428571,2.81428571428571,0.928571428571429,0.842857142857143,1.61428571428571,13.1571428571429
"723",2000,"MIA",TRUE,52,30,0.438142857142857,0.236,0.775,5.01428571428571,3.58571428571429,0.928571428571429,0.771428571428571,1.9,12.5285714285714
"724",2000,"MIL",TRUE,42,40,0.489285714285714,0.236833333333333,0.731714285714286,5.41428571428571,2.68571428571429,0.957142857142857,0.657142857142857,1.81428571428571,12.9857142857143
"725",2000,"MIN",TRUE,50,32,0.475142857142857,0.392857142857143,0.775571428571429,5.25714285714286,3.38571428571429,0.971428571428571,0.671428571428571,1.67142857142857,12.6142857142857
"726",2000,"NJN",FALSE,31,51,0.432857142857143,0.430857142857143,0.786857142857143,4.65714285714286,2.62857142857143,1.04285714285714,0.357142857142857,1.58571428571429,12.8428571428571
"727",2000,"NYK",TRUE,50,32,0.460714285714286,0.333428571428571,0.782857142857143,5.71428571428571,2.3,0.842857142857143,0.671428571428571,1.8,12.7857142857143
"728",2000,"ORL",FALSE,41,41,0.466428571428571,0.151,0.701,5.17142857142857,2.18571428571429,1.21428571428571,0.685714285714286,1.91428571428571,11.1714285714286
"729",2000,"PHI",TRUE,49,33,0.449857142857143,0.275833333333333,0.715142857142857,5.58571428571429,3.25714285714286,1.31428571428571,0.657142857142857,2.02857142857143,12.8857142857143
"730",2000,"PHO",TRUE,53,29,0.481857142857143,0.296166666666667,0.761857142857143,6.07142857142857,3.61428571428571,1.25714285714286,0.8,2.08571428571429,13.3857142857143
"731",2000,"POR",TRUE,59,23,0.471,0.362,0.780428571428571,5.4,2.84285714285714,0.871428571428571,0.571428571428571,1.68571428571429,11.8428571428571
"732",2000,"SAC",TRUE,44,38,0.433,0.257833333333333,0.761857142857143,4.78571428571429,2.72857142857143,0.971428571428571,0.528571428571429,1.82857142857143,12.4428571428571
"733",2000,"SAS",TRUE,53,29,0.441142857142857,0.248428571428571,0.757428571428571,4.94285714285714,2.81428571428571,0.842857142857143,0.728571428571429,1.71428571428571,11.6285714285714
"734",2000,"SEA",TRUE,45,37,0.453857142857143,0.296857142857143,0.721714285714286,5.41428571428571,3,1.04285714285714,0.471428571428571,1.7,13.0571428571429
"735",2000,"TOR",TRUE,45,37,0.433571428571429,0.341166666666667,0.798428571428571,5.62857142857143,2.91428571428571,0.985714285714286,0.885714285714286,1.64285714285714,12.0857142857143
"736",2000,"UTA",TRUE,55,27,0.477142857142857,0.335285714285714,0.732571428571429,4.75714285714286,3.1,0.928571428571429,0.685714285714286,1.6,11.7857142857143
"737",2000,"VAN",FALSE,22,60,0.445428571428571,0.207142857142857,0.782285714285714,5.28571428571429,2.61428571428571,0.928571428571429,0.485714285714286,2,12.2
"738",2000,"WAS",FALSE,29,53,0.450857142857143,0.212857142857143,0.774428571428571,4.2,2.88571428571429,0.842857142857143,0.328571428571429,1.81428571428571,10.8428571428571
"739",2000,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",1999,"ATL",TRUE,31,19,0.424,0.221833333333333,0.728571428571429,6.02857142857143,1.97142857142857,0.928571428571429,0.671428571428571,1.81428571428571,11.8285714285714
"741",1999,"BOS",FALSE,19,31,0.460857142857143,0.266333333333333,0.712857142857143,5.28571428571429,2.97142857142857,1.15714285714286,0.6,2.05714285714286,13.0142857142857
"742",1999,"CHH",FALSE,26,24,0.460142857142857,0.283333333333333,0.742,5.72857142857143,2.98571428571429,1.41428571428571,0.828571428571429,2.01428571428571,13.9285714285714
"743",1999,"CHI",FALSE,13,37,0.410857142857143,0.150833333333333,0.708285714285714,5.11428571428571,2.64285714285714,1.04285714285714,0.442857142857143,1.77142857142857,10.2571428571429
"744",1999,"CLE",FALSE,22,28,0.445857142857143,0.224333333333333,0.722857142857143,5.27142857142857,2.81428571428571,1.08571428571429,0.657142857142857,2.01428571428571,12.1142857142857
"745",1999,"DAL",FALSE,19,31,0.432571428571429,0.250714285714286,0.765857142857143,5.08571428571429,2.3,0.714285714285714,0.742857142857143,1.67142857142857,11.7857142857143
"746",1999,"DEN",FALSE,14,36,0.424714285714286,0.249428571428571,0.797285714285714,5.52857142857143,2.74285714285714,0.942857142857143,0.7,1.8,12.9571428571429
"747",1999,"DET",TRUE,29,21,0.434,0.258857142857143,0.7555,4.1875,2.5875,1.0625,0.4125,1.825,11.1875
"748",1999,"GSW",FALSE,21,29,0.418428571428571,0.244833333333333,0.703,5.38571428571429,2.17142857142857,0.871428571428571,0.457142857142857,1.65714285714286,10.2571428571429
"749",1999,"HOU",TRUE,31,19,0.472625,0.345,0.73875,5.2625,2.65,0.9375,0.6125,1.8625,12.075
"750",1999,"IND",TRUE,33,17,0.461571428571429,0.2846,0.791142857142857,4.81428571428571,2.25714285714286,0.671428571428571,0.571428571428572,1.37142857142857,11.3571428571429
"751",1999,"LAC",FALSE,9,41,0.424142857142857,0.258,0.727714285714286,3.81428571428571,2,0.942857142857143,0.414285714285714,1.78571428571429,10.6714285714286
"752",1999,"LAL",TRUE,31,19,0.433142857142857,0.247571428571429,0.711571428571429,5.42857142857143,3.02857142857143,1.01428571428571,0.671428571428571,1.77142857142857,13.1714285714286
"753",1999,"MIA",TRUE,33,17,0.439714285714286,0.339833333333333,0.715285714285714,5.47142857142857,2.75714285714286,0.914285714285714,0.771428571428571,2.17142857142857,12.8857142857143
"754",1999,"MIL",TRUE,28,22,0.431,0.293333333333333,0.815857142857143,4.21428571428571,3.62857142857143,1.17142857142857,0.257142857142857,1.91428571428571,11.8857142857143
"755",1999,"MIN",TRUE,25,25,0.421857142857143,0.245,0.760571428571429,4.9,4.47142857142857,1.21428571428571,0.642857142857143,1.72857142857143,13.7571428571429
"756",1999,"NJN",FALSE,16,34,0.425571428571429,0.2445,0.748,6.5,3.08571428571429,1.38571428571429,0.757142857142857,2.02857142857143,13.2428571428571
"757",1999,"NYK",TRUE,27,23,0.431428571428571,0.254,0.762,4.97142857142857,2.74285714285714,1.04285714285714,0.514285714285714,2.14285714285714,12.0714285714286
"758",1999,"ORL",TRUE,33,17,0.443714285714286,0.240571428571429,0.672285714285714,5.24285714285714,2.88571428571429,1.37142857142857,0.614285714285714,2.08571428571429,11.1142857142857
"759",1999,"PHI",TRUE,28,22,0.443,0.2548,0.693285714285714,5.88571428571429,2.41428571428571,1.4,0.728571428571429,2.07142857142857,12.2857142857143
"760",1999,"PHO",TRUE,27,23,0.452285714285714,0.3245,0.773857142857143,5.2,3.45714285714286,1.18571428571429,0.557142857142857,1.71428571428571,12.7285714285714
"761",1999,"POR",TRUE,35,15,0.445,0.3525,0.782285714285714,5.18571428571429,2.52857142857143,0.757142857142857,0.585714285714286,1.78571428571429,11.5142857142857
"762",1999,"SAC",TRUE,27,23,0.431142857142857,0.262285714285714,0.689285714285714,5.54285714285714,2.84285714285714,1.05714285714286,0.542857142857143,2.07142857142857,12.6714285714286
"763",1999,"SAS",TRUE,37,13,0.447,0.228857142857143,0.749428571428571,4.87142857142857,2.6,0.885714285714286,0.857142857142857,1.61428571428571,11.2714285714286
"764",1999,"SEA",FALSE,25,25,0.435125,0.394625,0.673375,5.175,2.6125,0.9125,0.4125,1.75,12.1875
"765",1999,"TOR",FALSE,23,27,0.414142857142857,0.248714285714286,0.792428571428571,5,2.78571428571429,1.17142857142857,0.685714285714286,1.82857142857143,11.1428571428571
"766",1999,"UTA",TRUE,37,13,0.47,0.309166666666667,0.779571428571429,4.67142857142857,3.2,1.02857142857143,0.628571428571429,1.87142857142857,11.5857142857143
"767",1999,"VAN",FALSE,8,42,0.433714285714286,0.167285714285714,0.708142857142857,4.72857142857143,2.17142857142857,0.971428571428571,0.485714285714286,1.97142857142857,12.2428571428571
"768",1999,"WAS",FALSE,18,32,0.455571428571429,0.189833333333333,0.673285714285714,5.21428571428571,2.87142857142857,1.08571428571429,0.514285714285714,1.81428571428571,12.2571428571429
"769",1999,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",1998,"ATL",TRUE,50,32,0.462571428571429,0.3515,0.782285714285714,5.78571428571429,2.8,1.08571428571429,0.814285714285714,1.94285714285714,13.4714285714286
"771",1998,"BOS",FALSE,36,46,0.424571428571429,0.311857142857143,0.764285714285714,3.92857142857143,3.31428571428571,1.44285714285714,0.285714285714286,1.9,12.1428571428571
"772",1998,"CHH",TRUE,51,31,0.472142857142857,0.270285714285714,0.748714285714286,5.32857142857143,2.98571428571429,1.07142857142857,0.557142857142857,1.81428571428571,12.8
"773",1998,"CHI",TRUE,62,20,0.449714285714286,0.286666666666667,0.746142857142857,5.9,3.42857142857143,1.07142857142857,0.571428571428571,1.78571428571429,13.4285714285714
"774",1998,"CLE",TRUE,47,35,0.447,0.207,0.745714285714286,4.92857142857143,3.28571428571429,1.37142857142857,0.628571428571429,2.11428571428571,11.8857142857143
"775",1998,"DAL",FALSE,20,62,0.447285714285714,0.253285714285714,0.742285714285714,5.82857142857143,2.05714285714286,0.9,0.914285714285714,1.74285714285714,12.9571428571429
