"season","abbreviation","playoffs","w","l","avg_fg_percent","avg_x3p_percent","avg_ft_percent","avg_trb_per_game","avg_ast_per_game","avg_stl_per_game","avg_blk_per_game","avg_tov_per_game","avg_pts_per_game"
2017,NOP,FALSE,34,48,0.458428571,0.32,0.725714286,5.885714286,3.242857143,0.971428571,0.771428571,1.842857143,14.38571429
2017,NYK,FALSE,31,51,0.439714286,0.303,0.770714286,4.971428571,2.714285714,0.771428571,0.585714286,1.528571429,12.7
2017,OKC,TRUE,47,35,0.474142857,0.333,0.689333333,6.328571429,2.414285714,1.014285714,0.6,1.971428571,13.38571429
2017,ORL,FALSE,29,53,0.449285714,0.318428571,0.778,5.142857143,2.614285714,0.914285714,0.628571429,1.542857143,13.44285714
2017,PHI,FALSE,28,54,0.433714286,0.322,0.797,5.314285714,2.485714286,0.985714286,0.714285714,1.957142857,12.54285714
2017,PHO,FALSE,24,58,0.477285714,0.3335,0.752,5.471428571,2.185714286,1.028571429,0.471428571,1.728571429,12.71428571
2017,POR,TRUE,41,41,0.475428571,0.273714286,0.744,5.942857143,2.942857143,0.971428571,0.828571429,1.842857143,15.1
2017,SAC,FALSE,32,50,0.444428571,0.383428571,0.819,4.771428571,2.957142857,1,0.457142857,1.928571429,14.08571429
2017,SAS,TRUE,61,21,0.46775,0.406714286,0.78825,4.4625,2.725,0.8375,0.5625,1.375,12.1125
2017,TOR,TRUE,51,31,0.457857143,0.381857143,0.796142857,5.485714286,2.528571429,0.942857143,0.5,1.585714286,14.27142857
2017,UTA,TRUE,51,31,0.484571429,0.332,0.749857143,5.342857143,2.3,0.828571429,0.628571429,1.414285714,13.04285714
2017,WAS,TRUE,49,33,0.480428571,0.315,0.805,5.285714286,2.9,1.042857143,0.442857143,1.714285714,14.77142857
2016,ATL,TRUE,48,34,0.459428571,0.354142857,0.779571429,4.928571429,3.228571429,1.128571429,0.714285714,1.814285714,12.31428571
2016,BOS,TRUE,48,34,0.448857143,0.295,0.755,4.971428571,3.071428571,1.2,0.457142857,1.585714286,12.68571429
2016,BRK,FALSE,21,61,0.451285714,0.307857143,0.811857143,4.671428571,3.171428571,0.871428571,0.4,1.971428571,13.22857143
2016,CHI,FALSE,42,40,0.449285714,0.308857143,0.793857143,5.314285714,2.657142857,0.728571429,0.714285714,1.585714286,12.97142857
2016,CHO,TRUE,48,34,0.461714286,0.339714286,0.810428571,5.114285714,2.828571429,0.9,0.614285714,1.5,12.78571429
2016,CLE,TRUE,57,25,0.460571429,0.383333333,0.758666667,5.6,3.257142857,0.928571429,0.628571429,1.485714286,14.51428571
2016,DAL,TRUE,42,40,0.437142857,0.307571429,0.813571429,4.557142857,3.1,0.785714286,0.271428571,1.514285714,12.51428571
2016,DEN,FALSE,33,49,0.435142857,0.370285714,0.779,4.414285714,3.314285714,0.857142857,0.385714286,1.814285714,12.97142857
2016,DET,TRUE,44,38,0.440857143,0.343142857,0.742714286,6.085714286,2.371428571,0.942857143,0.442857143,1.671428571,14.22857143
2016,GSW,TRUE,73,9,0.510142857,0.452571429,0.741714286,5.257142857,3.814285714,1.042857143,0.657142857,1.785714286,13.8
2016,HOU,TRUE,41,41,0.447428571,0.292571429,0.704,4.885714286,2.871428571,1.185714286,0.571428571,1.871428571,12.42857143
2016,IND,TRUE,45,37,0.456428571,0.318333333,0.757,4.614285714,2.557142857,1.1,0.6,1.728571429,12.75714286
2016,LAC,TRUE,53,29,0.487571429,0.311285714,0.734428571,5.057142857,3.257142857,0.9,0.6,1.514285714,14.84285714
2016,LAL,FALSE,17,65,0.398714286,0.270142857,0.795571429,4.442857143,2.1,0.814285714,0.4,1.571428571,11.82857143
2016,MEM,TRUE,42,40,0.424714286,0.323142857,0.805571429,4.857142857,2.957142857,1.014285714,0.542857143,1.528571429,12.02857143
2016,MIA,TRUE,48,34,0.485857143,0.312166667,0.738428571,5.871428571,2.885714286,0.885714286,0.842857143,1.828571429,14.07142857
2016,MIL,FALSE,33,49,0.458714286,0.277285714,0.761,5.128571429,3.385714286,1.185714286,0.571428571,2,13.45714286
2016,MIN,FALSE,29,53,0.457285714,0.330571429,0.811857143,4.814285714,2.757142857,0.914285714,0.557142857,1.785714286,13.47142857
2016,NOP,FALSE,30,52,0.451428571,0.385285714,0.816142857,5,3.971428571,1.185714286,0.528571429,2.114285714,16.78571429
2016,NYK,FALSE,32,50,0.447285714,0.316571429,0.826857143,4.985714286,2.342857143,0.628571429,0.657142857,1.4,11.8
2016,OKC,TRUE,55,27,0.470714286,0.331166667,0.740428571,5.371428571,3.071428571,0.9,0.828571429,1.9,13.21428571
2016,ORL,FALSE,35,47,0.457285714,0.330285714,0.738714286,5.585714286,2.842857143,1.028571429,0.542857143,1.571428571,13.04285714
2016,PHI,FALSE,10,72,0.427857143,0.334142857,0.706571429,5.171428571,2.328571429,1,0.828571429,1.857142857,12.37142857
2016,PHO,FALSE,23,59,0.425142857,0.268,0.772857143,5,2.771428571,1.071428571,0.6,2.1,12.65714286
2016,POR,TRUE,44,38,0.473857143,0.3205,0.755,5.171428571,2.771428571,0.771428571,0.528571429,1.714285714,12.91428571
2016,SAC,FALSE,33,49,0.417285714,0.365428571,0.736166667,5.414285714,3.614285714,1.185714286,0.357142857,2.014285714,14
2016,SAS,TRUE,67,15,0.464857143,0.280714286,0.793714286,4.757142857,2.828571429,0.957142857,0.671428571,1.371428571,12.14285714
2016,TOR,TRUE,56,26,0.444428571,0.356166667,0.775571429,4.628571429,2.457142857,1.057142857,0.457142857,1.471428571,13.4
2016,UTA,FALSE,40,42,0.456285714,0.302333333,0.752285714,5.228571429,2.714285714,0.857142857,0.642857143,1.928571429,13.75714286
2016,WAS,FALSE,41,41,0.465142857,0.312285714,0.749142857,5.071428571,3.057142857,1.085714286,0.528571429,1.728571429,12.85714286
2015,ATL,TRUE,60,22,0.470428571,0.366285714,0.797285714,4.757142857,3.3,1.142857143,0.557142857,1.642857143,12.54285714
2015,BOS,TRUE,40,42,0.416285714,0.306714286,0.709428571,4.714285714,4.357142857,1.071428571,0.271428571,2.014285714,12.77142857
2015,BRK,TRUE,38,44,0.452142857,0.310857143,0.795571429,4.314285714,2.728571429,0.814285714,0.428571429,1.585714286,12.4
2015,CHI,TRUE,50,32,0.445142857,0.312,0.753571429,6.071428571,2.957142857,0.771428571,0.8,1.671428571,12.68571429
2015,CHO,FALSE,33,49,0.422571429,0.316833333,0.751857143,5.014285714,3.142857143,0.757142857,0.514285714,1.514285714,12.81428571
2015,CLE,TRUE,53,29,0.501,0.3052,0.753857143,6.257142857,2.842857143,0.957142857,0.628571429,1.842857143,15
2015,DAL,TRUE,50,32,0.465714286,0.353833333,0.745142857,4.814285714,3.314285714,0.985714286,0.371428571,1.742857143,12.51428571
2015,DEN,FALSE,30,52,0.449714286,0.302428571,0.782142857,5.371428571,2.6,0.814285714,0.485714286,1.571428571,12.58571429
2015,DET,FALSE,32,50,0.438571429,0.284666667,0.656142857,6.485714286,3.757142857,0.985714286,0.685714286,1.971428571,13.68571429
2015,GSW,TRUE,67,15,0.486285714,0.328833333,0.715285714,4.985714286,3.528571429,1.114285714,0.685714286,1.657142857,12.47142857
2015,HOU,TRUE,56,26,0.469714286,0.375714286,0.675428571,6.371428571,2.8,1.114285714,0.871428571,2.171428571,14.54285714
2015,IND,FALSE,38,44,0.437428571,0.288571429,0.804142857,4.485714286,2.8,0.771428571,0.5,1.528571429,11.91428571
2015,LAC,TRUE,56,26,0.491571429,0.354714286,0.741142857,5.314285714,3.385714286,0.971428571,0.585714286,1.5,14.55714286
2015,LAL,FALSE,21,61,0.399142857,0.318142857,0.730857143,4.285714286,3,0.9,0.285714286,2,12.61428571
2015,MEM,TRUE,55,27,0.458142857,0.353714286,0.794857143,5.057142857,2.571428571,1.014285714,0.485714286,1.542857143,12.62857143
2015,MIA,FALSE,37,45,0.433571429,0.320428571,0.765285714,3.914285714,3.242857143,1.071428571,0.3,1.971428571,13.85714286
2015,MIL,TRUE,41,41,0.457428571,0.301428571,0.785857143,4.371428571,3.171428571,1.285714286,0.357142857,2.071428571,12.7
2015,MIN,FALSE,16,66,0.428285714,0.279857143,0.780714286,4.8,3.957142857,1.328571429,0.442857143,2.128571429,13.41428571
2015,NOP,TRUE,45,37,0.457714286,0.331,0.764714286,5.6,3.257142857,0.914285714,0.8,1.714285714,14.17142857
2015,NYK,FALSE,17,65,0.422571429,0.360857143,0.788857143,4.171428571,2.971428571,0.842857143,0.314285714,1.657142857,13.18571429
2015,OKC,FALSE,45,37,0.478,0.346428571,0.755571429,6.728571429,3.114285714,0.9,0.785714286,2.157142857,17.1
2015,ORL,FALSE,25,57,0.438285714,0.345142857,0.764,4.814285714,2.728571429,0.985714286,0.328571429,1.757142857,12.62857143
2015,PHI,FALSE,18,64,0.390857143,0.296666667,0.606285714,4.671428571,4.385714286,1.4,0.5,2.714285714,11.84285714
2015,PHO,FALSE,39,43,0.438285714,0.343428571,0.766285714,4.385714286,3.414285714,1.071428571,0.285714286,1.971428571,13.8
2015,POR,TRUE,51,31,0.448125,0.308571429,0.79425,5.25,2.6875,0.7125,0.55,1.625,12.85
2015,SAC,FALSE,29,53,0.461285714,0.292571429,0.753571429,5.385714286,2.842857143,0.928571429,0.542857143,2.114285714,13.68571429
2015,SAS,TRUE,55,27,0.460285714,0.359857143,0.791714286,4.6,3,0.971428571,0.642857143,1.6,12.12857143
2015,TOR,TRUE,49,33,0.462,0.302571429,0.781857143,4.871428571,2.485714286,0.885714286,0.471428571,1.5,13.21428571
2015,UTA,FALSE,38,44,0.455,0.266,0.727285714,5.557142857,2.442857143,0.785714286,0.757142857,1.785714286,12.71428571
2015,WAS,TRUE,46,36,0.470142857,0.240714286,0.741571429,5.042857143,2.828571429,0.857142857,0.5,1.642857143,11.95714286
2014,ATL,TRUE,38,44,0.461142857,0.366285714,0.810285714,4.757142857,3.471428571,1.1,0.5,1.828571429,13.42857143
2014,BOS,FALSE,25,57,0.428142857,0.334285714,0.791142857,4.7,3.485714286,0.842857143,0.385714286,1.914285714,13.1
2014,BRK,TRUE,44,38,0.459285714,0.289428571,0.809428571,3.542857143,2.5,0.928571429,0.442857143,1.514285714,13.15714286
2014,CHA,TRUE,43,39,0.432714286,0.263285714,0.709428571,4.771428571,2.914285714,0.757142857,0.485714286,1.471428571,12.52857143
2014,CHI,TRUE,48,34,0.417142857,0.291285714,0.808714286,5.028571429,3.885714286,1.057142857,0.471428571,2.1,13.7
2014,CLE,FALSE,33,49,0.447142857,0.261428571,0.759142857,5.842857143,3.028571429,0.885714286,0.414285714,1.771428571,13.44285714
2014,DAL,TRUE,49,33,0.462714286,0.319428571,0.807857143,4.442857143,3.185714286,0.957142857,0.457142857,1.6,12.7
2014,DEN,FALSE,36,46,0.463142857,0.230428571,0.742,5.428571429,3.242857143,0.842857143,0.6,1.957142857,13.02857143
2014,DET,FALSE,29,53,0.455857143,0.225,0.684285714,5.771428571,2.442857143,1.042857143,0.642857143,1.685714286,12.85714286
2014,GSW,TRUE,51,31,0.478714286,0.3125,0.691571429,5.771428571,3.157142857,1.057142857,0.628571429,1.842857143,13.27142857
2014,HOU,TRUE,54,28,0.493285714,0.341333333,0.716571429,6.185714286,2.9,1,0.785714286,2.071428571,14.41428571
2014,IND,TRUE,56,26,0.436285714,0.368285714,0.801285714,5.414285714,2.714285714,0.785714286,0.614285714,1.814285714,12.28571429
2014,LAC,TRUE,57,25,0.492428571,0.352666667,0.767,5.542857143,3.8,1.214285714,0.585714286,1.828571429,15.52857143
2014,LAL,FALSE,27,55,0.430285714,0.346571429,0.770714286,4.314285714,4.428571429,1.014285714,0.457142857,2.5,13.05714286
2014,MEM,TRUE,50,32,0.449142857,0.259,0.744142857,4.542857143,2.742857143,0.971428571,0.428571429,1.442857143,11.9
2014,MIA,TRUE,54,28,0.474285714,0.350285714,0.768714286,3.942857143,3.271428571,1.142857143,0.385714286,1.9,13.17142857
2014,MIL,FALSE,15,67,0.449428571,0.249714286,0.739714286,4.757142857,2.528571429,0.757142857,0.614285714,1.671428571,12.5
2014,MIN,FALSE,40,42,0.478857143,0.2748,0.709428571,5.814285714,2.742857143,1.1,0.542857143,1.571428571,13.65714286
2014,NOP,FALSE,34,48,0.459285714,0.317333333,0.793285714,5.714285714,2.985714286,1.028571429,0.771428571,1.728571429,14.52857143
2014,NYK,FALSE,37,45,0.443285714,0.298285714,0.750142857,5.1,2.342857143,0.857142857,0.571428571,1.5,12.92857143
2014,OKC,TRUE,59,23,0.453142857,0.363428571,0.826142857,5,3.1,1.128571429,0.657142857,1.857142857,15.21428571
2014,ORL,FALSE,23,59,0.451428571,0.3565,0.756285714,5.528571429,2.885714286,0.985714286,0.414285714,1.9,13.2
2014,PHI,FALSE,19,63,0.440714286,0.257142857,0.737,5.814285714,3.185714286,1.214285714,0.514285714,2.3,14.27142857
2014,PHO,FALSE,48,34,0.470428571,0.372833333,0.761428571,5.242857143,2.585714286,1.057142857,0.557142857,1.928571429,13.74285714
2014,POR,TRUE,54,28,0.447142857,0.294142857,0.825857143,5.571428571,3.114285714,0.685714286,0.6,1.657142857,14.15714286
2014,SAC,FALSE,28,54,0.432428571,0.281142857,0.837428571,4.557142857,3.114285714,0.885714286,0.414285714,2,13.71428571
2014,SAS,TRUE,62,20,0.488285714,0.335428571,0.796428571,4.5,3.071428571,0.857142857,0.642857143,1.614285714,12.35714286
2014,TOR,TRUE,48,34,0.461857143,0.309571429,0.77,5.714285714,2.585714286,0.985714286,0.7,1.914285714,14.52857143
2014,UTA,FALSE,25,57,0.450285714,0.250285714,0.769714286,5.057142857,2.642857143,0.828571429,0.5,1.728571429,12.54285714
2014,WAS,TRUE,44,38,0.476714286,0.393142857,0.727428571,5.3,3.042857143,1.028571429,0.6,1.771428571,13.52857143
2013,ATL,TRUE,44,38,0.464714286,0.331571429,0.750428571,5.071428571,3.585714286,1.085714286,0.642857143,1.928571429,12.9
2013,BOS,TRUE,41,40,0.457857143,0.259857143,0.787285714,4.714285714,3.628571429,1.042857143,0.514285714,1.942857143,12.55714286
2013,BRK,TRUE,49,33,0.44625,0.275,0.711875,4.6375,2.4,0.825,0.575,1.55,11.0125
2013,CHA,FALSE,21,61,0.439571429,0.29,0.737,5.242857143,2.6,0.9,0.7,1.557142857,11.61428571
2013,CHI,TRUE,45,37,0.436571429,0.265,0.779,5.414285714,3.185714286,0.971428571,0.557142857,1.742857143,11.94285714
2013,CLE,FALSE,24,58,0.445285714,0.198142857,0.774428571,6.071428571,2.571428571,1.042857143,0.514285714,1.742857143,13.08571429
2013,DAL,FALSE,41,41,0.452428571,0.332857143,0.825857143,4.657142857,3.028571429,0.9,0.542857143,1.657142857,12.27142857
2013,DEN,TRUE,57,25,0.464,0.3385,0.726857143,4.757142857,3.5,1.2,0.428571429,1.828571429,13.15714286
2013,DET,FALSE,29,53,0.449142857,0.328833333,0.760142857,4.642857143,3.128571429,0.785714286,0.457142857,1.814285714,11.4
2013,GSW,TRUE,47,35,0.467714286,0.421428571,0.779428571,5.685714286,3.185714286,0.828571429,0.485714286,1.9,13.81428571
2013,HOU,TRUE,45,37,0.465428571,0.316142857,0.741714286,5.285714286,2.9,0.985714286,0.485714286,1.957142857,13.67142857
2013,IND,TRUE,49,32,0.438,0.262142857,0.757857143,5.457142857,2.457142857,0.871428571,0.742857143,1.714285714,11.91428571
2013,LAC,TRUE,56,26,0.490142857,0.335,0.738571429,4.485714286,3.114285714,1.185714286,0.557142857,1.642857143,12.77142857
2013,LAL,TRUE,45,37,0.467,0.330714286,0.736714286,6.114285714,3.514285714,0.942857143,0.771428571,2.157142857,13.97142857
2013,MEM,TRUE,56,26,0.442142857,0.239142857,0.764571429,5.528571429,2.985714286,1.171428571,0.6,1.785714286,12.52857143
2013,MIA,TRUE,66,16,0.477142857,0.366142857,0.778428571,4.085714286,3.2,1.157142857,0.628571429,1.728571429,13.75714286
2013,MIL,TRUE,38,44,0.432714286,0.314714286,0.759285714,4.828571429,2.971428571,0.971428571,0.657142857,1.628571429,12.74285714
2013,MIN,FALSE,31,51,0.441428571,0.240833333,0.743285714,6.514285714,2.642857143,1.142857143,0.514285714,1.757142857,12.84285714
2013,NOH,FALSE,27,55,0.450714286,0.264166667,0.757571429,5.114285714,2.685714286,0.8,0.7,1.8,12.2
2013,NYK,TRUE,54,28,0.393714286,0.3392,0.772571429,8.3,2.571428571,0.814285714,0.485714286,1.7,13.3
2013,OKC,TRUE,60,22,0.500571429,0.276428571,0.792857143,5.3,2.614285714,1,0.957142857,1.828571429,13.62857143
2013,ORL,FALSE,20,62,0.444142857,0.248142857,0.8,5.671428571,3.885714286,0.857142857,0.485714286,2.085714286,14.57142857
2013,PHI,FALSE,34,48,0.436571429,0.326571429,0.731428571,5,2.985714286,1.028571429,0.542857143,1.6,12.44285714
2013,PHO,FALSE,25,57,0.457714286,0.260714286,0.749,4.714285714,2.557142857,0.957142857,0.528571429,1.514285714,10.65714286
2013,POR,FALSE,33,49,0.471571429,0.298571429,0.781428571,5.1,3.157142857,0.771428571,0.571428571,1.914285714,13.47142857
2013,SAC,FALSE,28,54,0.458142857,0.295,0.789857143,4.714285714,2.4,0.885714286,0.385714286,1.542857143,12.37142857
2013,SAS,TRUE,58,24,0.498571429,0.311428571,0.797714286,5.028571429,3.185714286,1.028571429,0.785714286,1.642857143,12.62857143
2013,TOR,FALSE,34,48,0.463285714,0.350666667,0.800571429,5.042857143,3.271428571,0.971428571,0.628571429,1.785714286,13.24285714
2013,UTA,FALSE,43,39,0.450142857,0.283428571,0.786571429,4.857142857,2.571428571,0.9,0.757142857,1.585714286,12.4
2013,WAS,FALSE,29,53,0.440285714,0.297333333,0.768571429,5.014285714,3.1,0.885714286,0.514285714,1.928571429,12.68571429
2012,ATL,TRUE,40,26,0.469428571,0.287,0.754142857,5.414285714,2.9,1.028571429,0.685714286,1.6,12.45714286
2012,BOS,TRUE,39,27,0.449857143,0.345,0.764714286,5.142857143,3.342857143,0.9,0.642857143,1.771428571,12.24285714
2012,CHA,FALSE,7,59,0.409142857,0.303166667,0.731142857,3.957142857,2.971428571,0.671428571,0.442857143,1.728571429,10.6
2012,CHI,TRUE,50,16,0.447714286,0.245285714,0.739285714,5.171428571,3.485714286,0.842857143,0.528571429,1.814285714,12.92857143
2012,CLE,FALSE,21,45,0.428428571,0.331285714,0.633,5.1,2.428571429,1,0.385714286,1.7,11.11428571
2012,DAL,TRUE,36,30,0.427142857,0.342571429,0.844857143,4.157142857,3.114285714,1.142857143,0.385714286,1.685714286,11.72857143
2012,DEN,TRUE,38,28,0.451142857,0.270142857,0.784285714,4.785714286,3.442857143,0.985714286,0.4,2.142857143,13.27142857
2012,DET,FALSE,25,41,0.453428571,0.254857143,0.759857143,4.6,2.285714286,0.714285714,0.414285714,1.771428571,11.91428571
2012,GSW,FALSE,23,43,0.458857143,0.345714286,0.795142857,4.4,2.928571429,0.942857143,0.414285714,1.8,14.04285714
2012,HOU,FALSE,34,32,0.449142857,0.313714286,0.733714286,4.714285714,3.157142857,1.057142857,0.485714286,1.742857143,12.37142857
2012,IND,TRUE,42,24,0.446714286,0.245285714,0.802,5.214285714,2.314285714,0.9,0.642857143,1.557142857,12.24285714
2012,LAC,TRUE,40,26,0.464857143,0.287571429,0.767714286,4.714285714,3.3,0.971428571,0.514285714,1.628571429,14.15714286
2012,LAL,TRUE,41,25,0.446,0.314714286,0.751,5.5,3.514285714,0.814285714,0.6,2.085714286,13.64285714
2012,MEM,TRUE,41,25,0.451857143,0.242,0.771857143,5.6,2.628571429,1.257142857,0.628571429,1.785714286,12.72857143
2012,MIA,TRUE,46,20,0.476,0.3286,0.757285714,5.271428571,2.6,1.157142857,0.757142857,1.785714286,13.02857143
2012,MIL,FALSE,31,35,0.432,0.298714286,0.771142857,4.971428571,3.228571429,1.1,0.542857143,1.842857143,13.25714286
2012,MIN,FALSE,26,40,0.439571429,0.353333333,0.781571429,5.485714286,3.328571429,0.914285714,0.357142857,2.057142857,13.18571429
2012,NJN,FALSE,22,44,0.430428571,0.3448,0.768,5.014285714,2.8,0.814285714,0.542857143,1.928571429,14.48571429
2012,NOH,FALSE,21,45,0.449857143,0.3254,0.757714286,4.671428571,3.271428571,0.928571429,0.571428571,2.042857143,12.95714286
2012,NYK,TRUE,36,30,0.472285714,0.257428571,0.732142857,5.485714286,2.8,1.257142857,0.528571429,2.128571429,13.82857143
2012,OKC,TRUE,47,19,0.499571429,0.3105,0.776571429,5.442857143,2.385714286,0.9,1.042857143,2.085714286,13.12857143
2012,ORL,TRUE,37,29,0.444,0.293142857,0.724,5.785714286,2.6,0.842857143,0.528571429,1.785714286,13.14285714
2012,PHI,TRUE,35,31,0.45475,0.278125,0.753125,4.9625,2.8125,0.9625,0.625,1.325,11.5
2012,PHO,FALSE,33,33,0.464714286,0.298857143,0.777857143,4.871428571,2.728571429,0.714285714,0.657142857,1.528571429,11.38571429
2012,POR,FALSE,28,38,0.454428571,0.262,0.809142857,5.057142857,2.728571429,1.1,0.557142857,1.842857143,14.72857143
2012,SAC,FALSE,22,44,0.456,0.237142857,0.720285714,5.114285714,2.628571429,1.057142857,0.457142857,1.785714286,12.88571429
2012,SAS,TRUE,50,16,0.464571429,0.311714286,0.777571429,4.471428571,2.871428571,0.928571429,0.528571429,1.5,11.67142857
2012,TOR,FALSE,23,43,0.462428571,0.291142857,0.783142857,4.5,2.628571429,0.685714286,0.657142857,1.685714286,11.25714286
2012,UTA,TRUE,36,30,0.464571429,0.303,0.772285714,5.042857143,2.228571429,0.871428571,0.657142857,1.4,11.82857143
2012,WAS,FALSE,20,46,0.469571429,0.245,0.720142857,5.171428571,2.328571429,0.857142857,0.9,1.9,12.88571429
2011,ATL,TRUE,44,38,0.460428571,0.381,0.760142857,4.728571429,3.285714286,0.8,0.528571429,1.671428571,13.22857143
2011,BOS,TRUE,56,26,0.495142857,0.28,0.753714286,5.557142857,3.185714286,1.042857143,0.514285714,1.814285714,12.81428571
2011,CHA,FALSE,34,48,0.461571429,0.275,0.754714286,4.885714286,2.714285714,0.828571429,0.514285714,1.685714286,12.32857143
2011,CHI,TRUE,62,20,0.485285714,0.337333333,0.715142857,6.371428571,2.685714286,0.885714286,0.771428571,1.728571429,12.71428571
2011,CLE,FALSE,19,63,0.437571429,0.227571429,0.761142857,5.214285714,3.228571429,0.8,0.457142857,1.757142857,12.48571429
2011,DAL,TRUE,57,25,0.484571429,0.337833333,0.818857143,5.1,3.171428571,0.871428571,0.457142857,1.757142857,13.4
2011,DEN,TRUE,50,32,0.466428571,0.367571429,0.786142857,5.042857143,3.171428571,0.914285714,0.557142857,1.971428571,15.35714286
2011,DET,FALSE,30,52,0.460571429,0.323,0.702857143,4.214285714,2.757142857,0.842857143,0.428571429,1.4,10.74285714
2011,GSW,FALSE,36,46,0.471571429,0.387,0.717714286,5.071428571,2.971428571,1.114285714,0.6,1.814285714,13.41428571
2011,HOU,FALSE,43,39,0.445714286,0.251285714,0.784714286,4.785714286,3.2,0.871428571,0.471428571,1.6,13.31428571
2011,IND,TRUE,37,45,0.462571429,0.274142857,0.791,4.842857143,2.142857143,0.728571429,0.685714286,1.7,12.15714286
2011,LAC,FALSE,32,50,0.480142857,0.281833333,0.718714286,5.4,3.471428571,0.885714286,0.685714286,2.1,14.21428571
2011,LAL,TRUE,57,25,0.461285714,0.361333333,0.762142857,5.8,2.771428571,0.857142857,0.7,1.528571429,12.72857143
2011,MEM,TRUE,46,36,0.469714286,0.321571429,0.776428571,5.357142857,2.685714286,1.242857143,0.671428571,1.685714286,12.92857143
2011,MIA,TRUE,58,24,0.465,0.342333333,0.757714286,5.6,2.885714286,0.928571429,0.385714286,1.914285714,14.02857143
2011,MIL,FALSE,35,47,0.431428571,0.217142857,0.751285714,5.814285714,2.242857143,1.028571429,0.685714286,1.528571429,11.71428571
2011,MIN,FALSE,17,65,0.440714286,0.3765,0.745285714,5.385714286,2.3,0.9,0.628571429,1.871428571,12.48571429
2011,NJN,FALSE,24,58,0.431714286,0.237857143,0.800714286,4.814285714,3.942857143,0.714285714,0.514285714,1.842857143,13.45714286
2011,NOH,TRUE,46,36,0.478428571,0.239285714,0.758142857,4.957142857,2.528571429,1,0.571428571,1.514285714,12.44285714
2011,NYK,TRUE,42,40,0.451714286,0.372285714,0.843142857,5.528571429,3.628571429,1,0.685714286,2.142857143,18.31428571
2011,OKC,TRUE,55,27,0.469142857,0.268,0.773,5.714285714,2.485714286,0.985714286,0.842857143,1.857142857,13.87142857
2011,ORL,TRUE,52,30,0.474857143,0.271714286,0.726285714,5.657142857,2.771428571,0.971428571,0.6,1.928571429,14.25714286
2011,PHI,TRUE,41,41,0.457142857,0.291142857,0.789714286,4.514285714,3.114285714,1.042857143,0.442857143,1.485714286,12.45714286
2011,PHO,FALSE,40,42,0.477142857,0.375714286,0.792285714,5.085714286,2.914285714,0.8,0.485714286,1.5,13.85714286
2011,POR,TRUE,48,34,0.451428571,0.243571429,0.794,5.8,2.842857143,1.142857143,0.657142857,1.657142857,13.64285714
2011,SAC,FALSE,24,58,0.452285714,0.221142857,0.750142857,5.542857143,2.728571429,1.042857143,0.528571429,2.085714286,13.64285714
2011,SAS,TRUE,61,21,0.477714286,0.282857143,0.768428571,4.671428571,2.842857143,0.914285714,0.542857143,1.514285714,12.35714286
2011,TOR,FALSE,22,60,0.436857143,0.215857143,0.748571429,5.128571429,3.185714286,0.9,0.385714286,1.957142857,12
2011,UTA,FALSE,39,43,0.454428571,0.355666667,0.807857143,4.942857143,3.685714286,1,0.714285714,1.928571429,15.07142857
2011,WAS,FALSE,23,59,0.425285714,0.314,0.828428571,4.328571429,3.957142857,1.271428571,0.442857143,2.471428571,15.24285714
2010,ATL,TRUE,53,29,0.468428571,0.397142857,0.788,5,2.857142857,0.885714286,0.614285714,1.4,13.44285714
2010,BOS,TRUE,50,32,0.498428571,0.281857143,0.762166667,5,3.171428571,0.942857143,0.6,1.757142857,12.67142857
2010,CHA,TRUE,44,38,0.475,0.357,0.801285714,5.514285714,2.6,0.957142857,0.8,1.928571429,12.32857143
2010,CHI,TRUE,41,41,0.458857143,0.3368,0.755428571,5.914285714,2.842857143,0.8,0.742857143,1.728571429,12.92857143
2010,CLE,TRUE,61,21,0.492428571,0.291857143,0.703571429,5.428571429,3.285714286,0.942857143,0.657142857,1.771428571,14
2010,DAL,TRUE,55,27,0.465,0.282285714,0.781285714,5.414285714,3.014285714,1.085714286,0.714285714,1.585714286,14.24285714
2010,DEN,TRUE,53,29,0.480571429,0.25,0.733857143,5.614285714,2.528571429,1.071428571,0.742857143,1.728571429,14.72857143
2010,DET,FALSE,27,55,0.454571429,0.249571429,0.738285714,4.357142857,3.128571429,0.957142857,0.357142857,1.642857143,12.4
2010,GSW,FALSE,26,56,0.463142857,0.350857143,0.81,4.771428571,3.528571429,1.285714286,0.385714286,2.214285714,17.12857143
2010,HOU,FALSE,42,40,0.445285714,0.312666667,0.795142857,4.785714286,3.028571429,0.942857143,0.471428571,1.971428571,15.02857143
2010,IND,FALSE,32,50,0.45,0.318428571,0.754142857,4.971428571,2.742857143,0.9,0.657142857,1.8,12.58571429
2010,LAC,FALSE,29,53,0.455714286,0.239142857,0.782,6.228571429,2.728571429,0.885714286,0.771428571,1.971428571,13.68571429
2010,LAL,TRUE,57,25,0.463714286,0.239857143,0.770714286,6.2,2.785714286,0.957142857,0.7,1.771428571,13.95714286
2010,MEM,FALSE,40,42,0.495142857,0.368714286,0.718571429,5.271428571,2.685714286,0.971428571,0.5,1.985714286,14.88571429
2010,MIA,TRUE,47,35,0.448,0.276666667,0.725142857,5.014285714,2.471428571,0.942857143,0.571428571,1.671428571,12.5
